"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,90,SIIN,-0.9,Interest/Invest Income -  Non-Operating,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,126,NONT,172.9,Other Non-Operating Income (Expense),M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,127,SONT,172.9,"Other, Net",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,128,EIBT,1460.3,Net Income Before Taxes,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,129,TTAX,248.0,Provision for Income Taxes,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,130,TIAT,1212.3,Net Income After Taxes,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,131,CMIN,3.6,Minority Interest,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,134,NIBX,1215.9,Net Income Before Extra. Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,140,NINC,1215.9,Net Income,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,147,CIAC,1215.9,Income Available to Com Excl ExtraOrd,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,148,XNIC,1215.9,Income Available to Com Incl ExtraOrd,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,149,SBAS,75.97549,Basic Weighted Average Shares,M,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,150,SBBF,16.00385,Basic EPS Excluding Extraordinary Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,151,SBAI,16.00385,Basic EPS Including Extraordinary Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,153,SDNI,1215.9,Diluted Net Income,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,154,SDWS,76.48724,Diluted Weighted Average Shares,M,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,155,SDBF,15.89677,Diluted EPS Excluding ExtraOrd Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,156,SDAI,15.89677,Diluted EPS Including ExtraOrd Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,157,DDPS1,2.5,DPS - Common Stock Primary Issue,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,173,VDEP,164.0,"Depreciation, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,176,VPTI,1460.3,Normalized Income Before Taxes,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,178,VITN,248.0,Inc Tax Ex Impact of Sp Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,179,VIAT,1212.3,Normalized Income After Taxes,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,180,VIAC,1215.9,Normalized Inc. Avail to Com.,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,181,VBES,16.00385,Basic Normalized EPS,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,182,VDES,15.89677,Diluted Normalized EPS,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,188,VEIA,0.6,"Equity in Affiliates, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,189,VMIN,3.6,"Minority Interest, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,190,VRAD,737.2,"Research & Development Exp, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,209,SGPP,57.77547,Gross Margin,M,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,210,SOPP,28.42549,Operating Margin,M,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,211,SPTM,32.22056,Pretax Margin,M,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,212,SETR,16.98281,Effective Tax Rate,M,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,213,SNPM,26.82803,Net Profit Margin,M,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,214,SBIT,1288.3,Normalized EBIT,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,215,SBDA,1452.3,Normalized EBITDA,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,221,VCTR,205.7,Current Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,222,VCTC,205.7,Current Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,227,VDTR,42.3,Deferred Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,228,VDTC,42.3,Deferred Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,233,VITT,248.0,Income Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,999,SNIN,-0.9,"Interest Inc.(Exp.),Net-Non-Op., Total",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",1,1068,VLAR,367.7,Labor & Related Expense Suppl.,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,834,ONET,5644.3,Net Income/Starting Line,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,835,SDEP,534.4,Depreciation,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,837,SDED,534.4,Depreciation/Depletion,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,846,OUIE,-22.5,Unusual Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,848,OEIA,-2.7,Equity in Net Earnings (Loss),M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,849,ONCI,-485.2,Other Non-Cash Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,850,SNCI,-510.4,Non-Cash Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,853,SCTP,1090.0,Cash Taxes Paid,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,854,SCIP,7.8,Cash Interest Paid,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,856,OACR,-1486.6,Accounts Receivable,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,857,OITL,-748.2,Inventories,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,859,OOAS,-47.4,Other Assets,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,860,OAPB,773.0,Accounts Payable,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,865,OOAL,114.8,"Other Assets & Liabilities, Net",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,866,OOCF,-1090.0,Other Operating Cash Flow,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,880,SOCF,-2484.4,Changes in Working Capital,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,881,OTLO,3183.9,Cash from Operating Activities,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,882,ICEX,-1458.2,Purchase of Fixed Assets,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,885,SCEX,-1458.2,Capital Expenditures,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,889,IINS,20.3,Sale/Maturity of Investment,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,890,IIVN,-933.9,"Investment, Net",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,899,IICF,-828.6,Other Investing Cash Flow,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,900,SICF,-1742.2,"Other Investing Cash Flow Items, Total",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,901,ITLI,-3200.4,Cash from Investing Activities,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,905,FFCF,-7.8,Other Financing Cash Flow,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,906,SFCF,-7.8,Financing Cash Flow Items,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,907,FDPC,-341.7,Cash Dividends Paid - Common,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,909,FCDP,-341.7,Total Cash Dividends Paid,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,918,FOPX,0.1,Options Exercised,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,921,FPSS,0.1,"Issuance (Retirement) of Stock, Net",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,930,FPRD,-31.3,"Issuance (Retirement) of Debt, Net",M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,931,FTLF,-380.7,Cash from Financing Activities,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,932,SFEE,8.6,Foreign Exchange Effects,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,933,SNCC,-388.6,Net Change in Cash,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,934,SNCB,1775.6,Net Cash - Beginning Balance,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,935,SNCE,1387.0,Net Cash - Ending Balance,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",2,1140,SCWC,-1394.4,Net Changes in Working Capital,M,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,437,ACAE,5527.4,Cash & Equivalents, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,438,ASTI,2835.0,Short Term Investments, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,439,SCSI,8362.4,Cash and Short Term Investments, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,440,AARG,5427.2,"Accounts Receivable - Trade, Gross", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,442,AACR,5427.2,"Accounts Receivable - Trade, Net", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,445,ATRC,5427.2,"Total Receivables, Net", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,453,AITL,3630.4,Total Inventory, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,460,AOCA,1509.2,Other Current Assets, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,461,SOCA,1509.2,"Other Current Assets, Total", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,462,ATCA,18929.2,Total Current Assets, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,489,APPN,5567.6,"Property/Plant/Equipment, Total - Net", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,495,AINT,125.2,"Intangibles, Net", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,503,ALTI,1502.7,LT Investments - Other, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,504,SINV,1502.7,Long Term Investments, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,506,ALTR,107.8,Note Receivable - Long Term, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,509,ADTA,125.5,Defered Income Tax - Long Term Asset, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,512,AOAS,623.2,Other Long Term Assets, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,513,SOLA,748.7,"Other Long Term Assets, Total", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,523,ATOT,26981.2,Total Assets, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,524,LAPB,2094.1,Accounts Payable, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,526,LAEX,110.9,Accrued Expenses, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,547,LSTD,0.0,Notes Payable/Short Term Debt, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,548,LCLD,10.5,Current Port. of  LT Debt/Capital Leases, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,556,LOCL,1097.3,Other Current Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,557,SOCL,1097.3,"Other Current liabilities, Total", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,558,LTCL,3312.8,Total Current Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,560,LCLO,9.2,Capital Lease Obligations, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,561,LTTD,9.2,Total Long Term Debt, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,562,STLD,19.7,Total Debt, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,566,LMIN,311.2,Minority Interest, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,567,LRSV,86.1,Reserves, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,569,LLTL,104.8,Other Long Term Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,572,SLTL,190.9,"Other Liabilities, Total", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,573,LTLL,3824.1,Total Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,582,QCMS,151.9,Common Stock, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,584,SCMS,151.9,"Common Stock, Total", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,586,QRED,22259.4,Retained Earnings (Accumulated Deficit), ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,589,QUGL,745.8,Unrealized Gain (Loss), ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,595,QTLE,23157.1,Total Equity, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,596,QTEL,26981.2,Total Liabilities & Shareholders' Equity, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,597,QCSO1,75.94175,Shares Outs - Common Stock Primary Issue, ,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,601,QTCO,75.94175,Total Common Shares Outstanding, ,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,602,QTSN1,0.0,Treas Shares - Common Stock Prmry Issue, ,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,633,SCUI,15298.8,Total Current Assets less Inventory, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,634,SQCK,4.61809,Quick Ratio, ,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,635,SCUR,5.71396,Current Ratio, ,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,636,SNTD,-8031.5,Net Debt, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,637,STBV,23031.9,Tangible Book Value, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,638,STBP,303.28377,Tangible Book Value per Share, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,804,MPRE,39.0,Number of Products in Pre-Registration, ,0,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,1056,QTLL,23468.3,Total Equity & Minority Interest, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,1057,VMNR,311.2,Minority Interest - Non Redeemable, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,1060,VINT,125.2,Intangibles - Net, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,1061,VPPN,5567.6,Other Property/Plant/Equipment - Net, ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,1123,VLCC,7.7,"Curr. Port. of LT Capital Leases, Suppl.", ,1,1
Caplin Point Laboratories Ltd,74096,2,"2024-03-31",3,1126,VUCN,15.2,"Right-of-Use Assets-Cap.Lease,Net-Suppl.", ,1,1
