"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,180,VIAC,4576.21373,Normalized Inc. Avail to Com.,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,181,VBES,60.26449,Basic Normalized EPS,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,182,VDES,59.96927,Diluted Normalized EPS,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,184,VAMI,24.6,"Amort of Intangibles, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,185,VRXP,94.0,"Rental Expense, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,188,VEIA,2.7,"Equity in Affiliates, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,189,VMIN,-43.3,"Minority Interest, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,190,VRAD,766.1,"Research & Development Exp, Supplemental",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,191,VTAU,6.3,Audit Fees,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,193,VTTF,2.4,Tax Fees,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,194,VTOF,0.0,All Other Fees,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,209,SGPP,54.96665,Gross Margin,M,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,210,SOPP,29.45045,Operating Margin,M,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,211,SPTM,33.3174,Pretax Margin,M,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,212,SETR,18.25027,Effective Tax Rate,M,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,213,SNPM,26.98129,Net Profit Margin,M,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,214,SBIT,4989.2,Normalized EBIT,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,215,SBDA,5523.6,Normalized EBITDA,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,221,VCTR,1015.5,Current Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,222,VCTC,1015.5,Current Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,227,VDTR,14.6,Deferred Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,228,VDTC,14.6,Deferred Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,233,VITT,1030.1,Income Tax - Total,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,240,VSCD,22.5,Service Cost - Domestic,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,241,VTPS,0.0,Prior Service Cost - Domestic,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,247,VDPP,23.2,Domestic Pension Plan Expense,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,266,VDCD,44.9,Defined Contribution Expense - Domestic,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,269,VTPE,68.1,Total Pension Expense,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,283,STPS,22.5,Total Plan Service Cost,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,999,SNIN,609.8,"Interest Inc.(Exp.),Net-Non-Op., Total",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,1068,VLAR,1504.9,Labor & Related Expense Suppl.,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,1078,VDNI,0.7,Net Interest Cost - Domestic,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,1130,VDRU,12.6,"Depreciation of Right-of-Use Assets,Sup.",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",1,1132,VIEL,1.6,"Interest Expense on Lease Liabs., Suppl.",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,834,ONET,5644.3,Net Income/Starting Line,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,835,SDEP,534.4,Depreciation,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,837,SDED,534.4,Depreciation/Depletion,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,846,OUIE,-22.5,Unusual Items,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,848,OEIA,-2.7,Equity in Net Earnings (Loss),M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,849,ONCI,-485.2,Other Non-Cash Items,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,850,SNCI,-510.4,Non-Cash Items,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,853,SCTP,1090.0,Cash Taxes Paid,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,854,SCIP,7.8,Cash Interest Paid,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,856,OACR,-1486.6,Accounts Receivable,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,857,OITL,-748.2,Inventories,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,859,OOAS,-47.4,Other Assets,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,860,OAPB,773.0,Accounts Payable,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,865,OOAL,114.8,"Other Assets & Liabilities, Net",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,866,OOCF,-1090.0,Other Operating Cash Flow,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,880,SOCF,-2484.4,Changes in Working Capital,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,881,OTLO,3183.9,Cash from Operating Activities,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,882,ICEX,-1458.2,Purchase of Fixed Assets,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,885,SCEX,-1458.2,Capital Expenditures,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,889,IINS,20.3,Sale/Maturity of Investment,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,890,IIVN,-933.9,"Investment, Net",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,899,IICF,-828.6,Other Investing Cash Flow,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,900,SICF,-1742.2,"Other Investing Cash Flow Items, Total",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,901,ITLI,-3200.4,Cash from Investing Activities,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,905,FFCF,-7.8,Other Financing Cash Flow,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,906,SFCF,-7.8,Financing Cash Flow Items,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,907,FDPC,-341.7,Cash Dividends Paid - Common,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,909,FCDP,-341.7,Total Cash Dividends Paid,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,918,FOPX,0.1,Options Exercised,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,921,FPSS,0.1,"Issuance (Retirement) of Stock, Net",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,930,FPRD,-31.3,"Issuance (Retirement) of Debt, Net",M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,931,FTLF,-380.7,Cash from Financing Activities,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,932,SFEE,8.6,Foreign Exchange Effects,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,933,SNCC,-388.6,Net Change in Cash,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,934,SNCB,1775.6,Net Cash - Beginning Balance,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,935,SNCE,1387.0,Net Cash - Ending Balance,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",2,1140,SCWC,-1394.4,Net Changes in Working Capital,M,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,436,ACSH,895.2,Cash, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,437,ACAE,490.3,Cash & Equivalents, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,438,ASTI,6421.5,Short Term Investments, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,439,SCSI,7807.0,Cash and Short Term Investments, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,440,AARG,5623.6,"Accounts Receivable - Trade, Gross", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,442,AACR,5623.6,"Accounts Receivable - Trade, Net", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,444,AORC,1744.5,Receivables - Other, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,445,ATRC,7368.1,"Total Receivables, Net", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,446,AIFG,2761.2,Inventories - Finished Goods, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,447,AIWP,68.1,Inventories - Work In Progress, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,448,AIRM,406.5,Inventories - Raw Materials, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,449,AIOT,394.6,Inventories - Other, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,453,AITL,3630.4,Total Inventory, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,454,APPY,18.0,Prepaid Expenses, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,455,ARCA,100.2,Restricted Cash - Current, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,460,AOCA,5.5,Other Current Assets, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,461,SOCA,105.7,"Other Current Assets, Total", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,462,ATCA,18929.2,Total Current Assets, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,480,APBC,1452.0,Buildings - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,481,ALIC,238.1,Land/Improvements - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,482,AMEC,3160.4,Machinery/Equipment - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,483,ACPC,1166.2,Construction in Progress - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,484,APLC,140.4,Leases - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,486,AOPC,1806.2,Other Property/Plant/Equipment - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,487,APTC,7963.3,"Property/Plant/Equipment, Total - Gross", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,488,ADEP,-2395.7,"Accumulated Depreciation, Total", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,489,APPN,5567.6,"Property/Plant/Equipment, Total - Net", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,490,AGWG,27.7,Goodwill - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,491,AAGA,0.0,Accumulated Goodwill Amortization, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,492,AGWI,27.7,"Goodwill, Net", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,493,AING,198.3,Intangibles - Gross, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,494,AAMT,-100.8,Accumulated Intangible Amortization, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,495,AINT,97.5,"Intangibles, Net", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,503,ALTI,1376.4,LT Investments - Other, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,504,SINV,1376.4,Long Term Investments, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,506,ALTR,182.0,Note Receivable - Long Term, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,507,ADFC,623.2,Deferred Charges, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,509,ADTA,125.5,Defered Income Tax - Long Term Asset, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,512,AOAS,52.1,Other Long Term Assets, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,513,SOLA,800.8,"Other Long Term Assets, Total", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,523,ATOT,26981.2,Total Assets, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,524,LAPB,2094.1,Accounts Payable, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,526,LAEX,253.0,Accrued Expenses, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,547,LSTD,0.0,Notes Payable/Short Term Debt, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,548,LCLD,10.5,Current Port. of  LT Debt/Capital Leases, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,549,LDPB,24.7,Dividends Payable, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,550,LCAV,308.1,Customer Advances, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,553,LOPB,502.5,Other Payables, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,556,LOCL,119.9,Other Current Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,557,SOCL,955.2,"Other Current liabilities, Total", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,558,LTCL,3312.8,Total Current Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,560,LCLO,9.2,Capital Lease Obligations, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,561,LTTD,9.2,Total Long Term Debt, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,562,STLD,19.7,Total Debt, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,566,LMIN,311.2,Minority Interest, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,567,LRSV,86.1,Reserves, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,569,LLTL,104.8,Other Long Term Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,572,SLTL,190.9,"Other Liabilities, Total", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,573,LTLL,3824.1,Total Liabilities, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,582,QCMS,151.9,Common Stock, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,584,SCMS,151.9,"Common Stock, Total", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,585,QPIC,154.1,Additional Paid-In Capital, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,586,QRED,19772.1,Retained Earnings (Accumulated Deficit), ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,588,QEDG,142.2,ESOP Debt Guarantee, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,589,QUGL,745.8,Unrealized Gain (Loss), ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,590,QCTA,0.8,Translation Adjustment, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,591,QOTE,1419.9,Other Equity, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,593,QCOM,770.3,Other Comprehensive Income, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,594,SOTE,2191.0,"Other Equity, Total", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,595,QTLE,23157.1,Total Equity, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,596,QTEL,26981.2,Total Liabilities & Shareholders' Equity, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,597,QCSO1,75.94175,Shares Outs - Common Stock Primary Issue, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,601,QTCO,75.94175,Total Common Shares Outstanding, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,602,QTSN1,0.0,Treas Shares - Common Stock Prmry Issue, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,619,METL,859.0,Employees, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,621,MNOS,81409.0,Number of Common Shareholders, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,622,VAGA,0.0,Accumulated Goodwill Amortization Suppl., ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,623,VAIA,100.8,"Accumulated Intangible Amort, Suppl.", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,624,VADC,308.1,Deferred Revenue - Current, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,625,VADL,28.7,Deferred Revenue - Long Term, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,633,SCUI,15298.8,Total Current Assets less Inventory, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,634,SQCK,4.61809,Quick Ratio, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,635,SCUR,5.71396,Current Ratio, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,636,SNTD,-7476.1,Net Debt, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,637,STBV,23031.9,Tangible Book Value, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,638,STBP,303.28377,Tangible Book Value per Share, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,663,VTCL,16.9,"Total Capital Leases, Supplemental", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,664,SCL1,7.7,Capital Lease Payments Due in Year 1, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,665,SCL2,9.2,Capital Lease Payments Due in Year 2, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,666,SCL3,0.0,Capital Lease Payments Due in Year 3, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,667,SCL4,0.0,Capital Lease Payments Due in Year 4, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,668,SCL5,0.0,Capital Lease Payments Due in Year 5, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,674,SCL23,9.2,Capital Lease Payments Due in 2-3 Years, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,675,SCL45,0.0,Capital Lease Payments Due in 4-5 Years, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,676,SCL6B,0.0,Cap. Lease Pymts. Due in Year 6 & Beyond, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,691,VAPD,112.7,Pension Obligation - Domestic, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,694,VPAD,105.4,Plan Assets - Domestic, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,697,VPPD,-7.3,Funded Status - Domestic, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,704,VFSS,-7.3,Total Funded Status, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,705,VDRD,7.09,Discount Rate - Domestic, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,708,VERD,7.0,Expected Rate of Return - Domestic, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,711,VRCD,7.0,Compensation Rate - Domestic, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,723,VALD,-7.3,Accrued Liabilities - Domestic, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,732,VARS,-7.3,Net Assets Recognized on Balance Sheet, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,749,STPO,112.7,Total Plan Obligations, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,750,STPA,105.4,Total Plan Assets, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,804,MPRE,39.0,Number of Products in Pre-Registration, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,805,MPPL,9.0,Number of Products Launched, ,0,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,1056,QTLL,23468.3,Total Equity & Minority Interest, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,1057,VMNR,311.2,Minority Interest - Non Redeemable, ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,1123,VLCC,7.7,"Curr. Port. of LT Capital Leases, Suppl.", ,1,1
Caplin Point Laboratories Ltd,74096,1,"2024-03-31",3,1124,VUCD,15.1,"Right-of-Use Assets-Cap.Lease,Depr.-Sup.", ,1,1
